name1,name2,race,tp,fp,tn,fn,total
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Ling,Asian,18,7,17,58,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Nghia,Asian,9,5,19,67,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Ngoc,Asian,11,4,20,65,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quoc,Asian,9,3,21,67,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Quyen,Asian,18,8,16,58,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Sang,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
Thien,Seung,Asian,9,3,21,67,100
